Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001105/00000001.MF4;2025-01-24T15:39:10+00:00;2025-01-24T15:39:52.617600+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001106/00000001.MF4;2025-01-24T15:41:47+00:00;2025-01-24T16:27:10.984850+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001107/00000001.MF4;2025-01-24T16:50:23+00:00;2025-01-24T17:03:23.519250+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001108/00000001.MF4;2025-01-24T17:30:35+00:00;2025-01-24T17:49:22.219850+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001109/00000001.MF4;2025-01-25T16:01:50+00:00;2025-01-25T16:03:01.523950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001110/00000001.MF4;2025-01-25T16:12:34+00:00;2025-01-25T16:21:16.365800+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001111/00000001.MF4;2025-01-28T14:48:55+00:00;2025-01-28T15:42:29.337050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001112/00000001.MF4;2025-01-28T15:42:33+00:00;2025-01-28T15:43:32.944200+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001117/00000001.MF4;2025-02-08T18:50:54+00:00;2025-02-08T19:21:04.306950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001118/00000001.MF4;2025-02-08T19:21:07+00:00;2025-02-08T19:22:06.851100+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001119/00000001.MF4;2025-02-08T19:38:09+00:00;2025-02-08T19:41:14.911550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001120/00000001.MF4;2025-02-08T19:41:19+00:00;2025-02-08T19:42:18.845750+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001121/00000001.MF4;2025-02-08T19:46:15+00:00;2025-02-08T19:47:05.129350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001122/00000001.MF4;2025-02-08T19:47:09+00:00;2025-02-08T19:48:08.849400+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001123/00000001.MF4;2025-02-08T20:21:38+00:00;2025-02-08T20:25:26.052550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001124/00000001.MF4;2025-02-08T20:25:30+00:00;2025-02-08T20:26:29.838250+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001125/00000001.MF4;2025-02-08T20:41:05+00:00;2025-02-08T20:44:00.730950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001126/00000001.MF4;2025-02-08T20:44:36+00:00;2025-02-08T23:17:04.863150+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001127/00000001.MF4;2025-02-08T23:17:08+00:00;2025-02-08T23:18:07.830750+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001128/00000001.MF4;2025-02-14T20:51:16+00:00;2025-02-14T22:39:10.621950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001129/00000001.MF4;2025-02-14T22:39:13+00:00;2025-02-14T23:51:44.186200+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001131/00000001.MF4;2025-02-15T02:39:59+00:00;2025-02-15T03:16:56.671450+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001132/00000001.MF4;2025-02-15T03:16:59+00:00;2025-02-15T03:17:05.202050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001133/00000001.MF4;2025-02-15T05:20:16+00:00;2025-02-15T05:23:58.296500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001134/00000001.MF4;2025-02-15T05:24:02+00:00;2025-02-15T05:24:08.820700+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001135/00000001.MF4;2025-02-15T06:15:15+00:00;2025-02-15T06:18:43.754900+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001136/00000001.MF4;2025-02-15T06:18:48+00:00;2025-02-15T06:18:54.423450+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001137/00000001.MF4;2025-02-15T08:24:05+00:00;2025-02-15T08:34:02.451300+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001138/00000001.MF4;2025-02-15T08:34:06+00:00;2025-02-15T08:34:51.342350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001139/00000001.MF4;2025-02-15T08:34:55+00:00;2025-02-15T08:35:01.455300+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001140/00000001.MF4;2025-02-15T08:37:40+00:00;2025-02-15T08:39:35.332050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001141/00000001.MF4;2025-02-15T08:39:39+00:00;2025-02-15T08:39:45.460700+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001142/00000001.MF4;2025-02-15T08:40:40+00:00;2025-02-15T12:57:06.844900+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001142/00000002.MF4;2025-02-15T08:40:40+00:00;2025-02-15T15:17:24.583550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001143/00000001.MF4;2025-02-15T15:22:04+00:00;2025-02-15T15:22:21.751550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001144/00000001.MF4;2025-02-15T15:22:30+00:00;2025-02-15T19:40:12.479150+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001144/00000002.MF4;2025-02-15T15:22:30+00:00;2025-02-15T20:58:04.518450+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001145/00000001.MF4;2025-02-15T20:58:08+00:00;2025-02-15T20:58:14.433100+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001146/00000001.MF4;2025-02-15T20:59:25+00:00;2025-02-15T22:36:31.403950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001147/00000001.MF4;2025-02-15T22:36:34+00:00;2025-02-15T22:36:41.177400+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001148/00000001.MF4;2025-02-15T22:39:09+00:00;2025-02-16T02:57:42.660150+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001148/00000002.MF4;2025-02-15T22:39:09+00:00;2025-02-16T03:08:20.134550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001149/00000001.MF4;2025-02-16T03:08:24+00:00;2025-02-16T03:25:34.819550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001150/00000001.MF4;2025-02-16T04:17:03+00:00;2025-02-16T04:22:17.677050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001151/00000001.MF4;2025-02-16T04:27:39+00:00;2025-02-16T04:32:02.752450+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001152/00000001.MF4;2025-02-16T04:32:07+00:00;2025-02-16T04:32:13.817000+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001153/00000001.MF4;2025-02-16T04:33:17+00:00;2025-02-16T04:33:31.977700+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001154/00000001.MF4;2025-02-16T04:33:36+00:00;2025-02-16T08:49:37.366500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001154/00000002.MF4;2025-02-16T04:33:36+00:00;2025-02-16T11:57:50.807550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001155/00000001.MF4;2025-02-16T11:57:54+00:00;2025-02-16T13:45:00.495250+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001156/00000001.MF4;2025-02-16T13:45:03+00:00;2025-02-16T15:18:02.982350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001157/00000001.MF4;2025-02-16T15:18:05+00:00;2025-02-16T16:38:16.663050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001158/00000001.MF4;2025-02-16T16:40:11+00:00;2025-02-16T16:40:28.832300+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001159/00000001.MF4;2025-02-16T16:40:38+00:00;2025-02-16T16:51:06.276400+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001160/00000001.MF4;2025-02-16T16:51:09+00:00;2025-02-16T16:51:16.838500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001161/00000001.MF4;2025-02-16T16:59:35+00:00;2025-02-16T19:07:46.735350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001162/00000001.MF4;2025-02-16T19:07:49+00:00;2025-02-16T23:24:45.785500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001162/00000002.MF4;2025-02-16T19:07:49+00:00;2025-02-17T03:29:18.319050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001163/00000001.MF4;2025-02-17T03:32:53+00:00;2025-02-17T03:33:10.525400+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001164/00000001.MF4;2025-02-17T03:33:20+00:00;2025-02-17T03:51:06.917900+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001165/00000001.MF4;2025-02-17T03:51:09+00:00;2025-02-17T03:51:16.207800+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001166/00000001.MF4;2025-02-17T04:30:52+00:00;2025-02-17T04:32:07.261000+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001167/00000001.MF4;2025-02-17T04:32:11+00:00;2025-02-17T04:32:17.608350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001168/00000001.MF4;2025-02-19T19:47:56+00:00;2025-02-19T19:51:33.373000+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001169/00000001.MF4;2025-02-19T19:51:37+00:00;2025-02-19T19:55:15.059400+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001170/00000001.MF4;2025-02-19T19:55:19+00:00;2025-02-19T19:56:44.314550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001171/00000001.MF4;2025-02-19T19:56:48+00:00;2025-02-19T20:05:47.514350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001172/00000001.MF4;2025-02-19T20:05:51+00:00;2025-02-19T20:06:43.000950+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001173/00000001.MF4;2025-02-19T20:06:47+00:00;2025-02-19T20:11:30.707850+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001174/00000001.MF4;2025-02-19T20:11:34+00:00;2025-02-19T20:16:16.593650+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001175/00000001.MF4;2025-02-19T20:16:20+00:00;2025-02-19T20:24:21.521800+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001176/00000001.MF4;2025-02-19T20:24:25+00:00;2025-02-19T20:52:28.349450+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001177/00000001.MF4;2025-02-19T20:52:31+00:00;2025-02-19T20:53:31.028600+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001178/00000001.MF4;2025-02-19T20:53:35+00:00;2025-02-19T21:00:46.353500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001179/00000001.MF4;2025-02-19T21:00:50+00:00;2025-02-19T21:24:27.030850+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001180/00000001.MF4;2025-02-19T21:24:30+00:00;2025-02-19T21:45:37.267750+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001181/00000001.MF4;2025-02-19T21:45:40+00:00;2025-02-19T23:20:01.859200+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001182/00000001.MF4;2025-02-19T23:20:04+00:00;2025-02-19T23:20:10.479700+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001183/00000001.MF4;2025-02-19T23:27:16+00:00;2025-02-20T02:53:33.020500+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001184/00000001.MF4;2025-02-20T02:56:50+00:00;2025-02-20T02:57:07.752850+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001185/00000001.MF4;2025-02-20T02:57:17+00:00;2025-02-20T03:31:30.256550+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001186/00000001.MF4;2025-02-20T03:31:32+00:00;2025-02-20T03:44:31.790900+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001187/00000001.MF4;2025-02-20T03:44:35+00:00;2025-02-20T04:33:08.918050+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001188/00000001.MF4;2025-02-20T04:33:11+00:00;2025-02-20T04:47:43.921100+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001189/00000001.MF4;2025-02-20T04:47:47+00:00;2025-02-20T04:53:36.859000+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001190/00000001.MF4;2025-02-20T04:53:40+00:00;2025-02-20T05:08:40.912350+00:00
Epiroc/O365 UMR R&D Battery TMS - General/05_Design/Prototype/Testing/4 Mine Testing (Lalor, Hudbay, Snow Lake) - Prototype V2/CAN LOGS/All Snow Lake CAN Logs/raw/batch 7/00001191/00000001.MF4;2025-02-20T05:08:44+00:00;2025-02-20T06:23:58.274750+00:00
